activity_id,branch_method,branch_time_in_child,branch_time_in_parent,experiment,experiment_id,frequency,grid,grid_label,institution_id,nominal_resolution,parent_activity_id,parent_experiment_id,parent_source_id,parent_time_units,parent_variant_label,product,realm,source_id,source_type,sub_experiment,sub_experiment_id,table_id,variable_id,variant_label,member_id,standard_name,long_name,units,vertical_levels,init_year,start_time,end_time,time_range,path,version
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rlut,r1i1p1f1,r1i1p1f1,toa_outgoing_longwave_flux,TOA Outgoing Longwave Radiation,W m-2,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rlut/gn/v20231009/rlut_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rlutcs,r1i1p1f1,r1i1p1f1,toa_outgoing_longwave_flux_assuming_clear_sky,TOA Outgoing Clear-Sky Longwave Radiation,W m-2,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rlutcs/gn/v20231009/rlutcs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rlutcs,r1i1p1f1,r1i1p1f1,toa_outgoing_longwave_flux_assuming_clear_sky,TOA Outgoing Clear-Sky Longwave Radiation,W m-2,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rlutcs/gn/v20231009/rlutcs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rlutcs,r1i1p1f1,r1i1p1f1,toa_outgoing_longwave_flux_assuming_clear_sky,TOA Outgoing Clear-Sky Longwave Radiation,W m-2,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rlutcs/gn/v20231009/rlutcs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsds,r1i1p1f1,r1i1p1f1,surface_downwelling_shortwave_flux_in_air,Surface Downwelling Shortwave Radiation,W m-2,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsds/gn/v20231009/rsds_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsds,r1i1p1f1,r1i1p1f1,surface_downwelling_shortwave_flux_in_air,Surface Downwelling Shortwave Radiation,W m-2,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsds/gn/v20231009/rsds_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsds,r1i1p1f1,r1i1p1f1,surface_downwelling_shortwave_flux_in_air,Surface Downwelling Shortwave Radiation,W m-2,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsds/gn/v20231009/rsds_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsdscs,r1i1p1f1,r1i1p1f1,surface_downwelling_shortwave_flux_in_air_assuming_clear_sky,Surface Downwelling Clear-Sky Shortwave Radiation,W m-2,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsdscs/gn/v20231009/rsdscs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsdscs,r1i1p1f1,r1i1p1f1,surface_downwelling_shortwave_flux_in_air_assuming_clear_sky,Surface Downwelling Clear-Sky Shortwave Radiation,W m-2,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsdscs/gn/v20231009/rsdscs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsdscs,r1i1p1f1,r1i1p1f1,surface_downwelling_shortwave_flux_in_air_assuming_clear_sky,Surface Downwelling Clear-Sky Shortwave Radiation,W m-2,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsdscs/gn/v20231009/rsdscs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsdt,r1i1p1f1,r1i1p1f1,toa_incoming_shortwave_flux,TOA Incident Shortwave Radiation,W m-2,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsdt/gn/v20231009/rsdt_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsdt,r1i1p1f1,r1i1p1f1,toa_incoming_shortwave_flux,TOA Incident Shortwave Radiation,W m-2,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsdt/gn/v20231009/rsdt_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsdt,r1i1p1f1,r1i1p1f1,toa_incoming_shortwave_flux,TOA Incident Shortwave Radiation,W m-2,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsdt/gn/v20231009/rsdt_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsus,r1i1p1f1,r1i1p1f1,surface_upwelling_shortwave_flux_in_air,Surface Upwelling Shortwave Radiation,W m-2,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsus/gn/v20231009/rsus_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsus,r1i1p1f1,r1i1p1f1,surface_upwelling_shortwave_flux_in_air,Surface Upwelling Shortwave Radiation,W m-2,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsus/gn/v20231009/rsus_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsus,r1i1p1f1,r1i1p1f1,surface_upwelling_shortwave_flux_in_air,Surface Upwelling Shortwave Radiation,W m-2,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsus/gn/v20231009/rsus_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsuscs,r1i1p1f1,r1i1p1f1,surface_upwelling_shortwave_flux_in_air_assuming_clear_sky,Surface Upwelling Clear-Sky Shortwave Radiation,W m-2,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsuscs/gn/v20231009/rsuscs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsuscs,r1i1p1f1,r1i1p1f1,surface_upwelling_shortwave_flux_in_air_assuming_clear_sky,Surface Upwelling Clear-Sky Shortwave Radiation,W m-2,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsuscs/gn/v20231009/rsuscs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsuscs,r1i1p1f1,r1i1p1f1,surface_upwelling_shortwave_flux_in_air_assuming_clear_sky,Surface Upwelling Clear-Sky Shortwave Radiation,W m-2,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsuscs/gn/v20231009/rsuscs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsut,r1i1p1f1,r1i1p1f1,toa_outgoing_shortwave_flux,TOA Outgoing Shortwave Radiation,W m-2,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsut/gn/v20231009/rsut_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsut,r1i1p1f1,r1i1p1f1,toa_outgoing_shortwave_flux,TOA Outgoing Shortwave Radiation,W m-2,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsut/gn/v20231009/rsut_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsut,r1i1p1f1,r1i1p1f1,toa_outgoing_shortwave_flux,TOA Outgoing Shortwave Radiation,W m-2,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsut/gn/v20231009/rsut_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsutcs,r1i1p1f1,r1i1p1f1,toa_outgoing_shortwave_flux_assuming_clear_sky,TOA Outgoing Clear-Sky Shortwave Radiation,W m-2,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsutcs/gn/v20231009/rsutcs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsutcs,r1i1p1f1,r1i1p1f1,toa_outgoing_shortwave_flux_assuming_clear_sky,TOA Outgoing Clear-Sky Shortwave Radiation,W m-2,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsutcs/gn/v20231009/rsutcs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rsutcs,r1i1p1f1,r1i1p1f1,toa_outgoing_shortwave_flux_assuming_clear_sky,TOA Outgoing Clear-Sky Shortwave Radiation,W m-2,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rsutcs/gn/v20231009/rsutcs_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rtmt,r1i1p1f1,r1i1p1f1,net_downward_radiative_flux_at_top_of_atmosphere_model,Net Downward Radiative Flux at Top of Model,W m-2,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rtmt/gn/v20231009/rtmt_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rtmt,r1i1p1f1,r1i1p1f1,net_downward_radiative_flux_at_top_of_atmosphere_model,Net Downward Radiative Flux at Top of Model,W m-2,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rtmt/gn/v20231009/rtmt_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,rtmt,r1i1p1f1,r1i1p1f1,net_downward_radiative_flux_at_top_of_atmosphere_model,Net Downward Radiative Flux at Top of Model,W m-2,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/rtmt/gn/v20231009/rtmt_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,landIce,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,sbl,r1i1p1f1,r1i1p1f1,tendency_of_atmosphere_mass_content_of_water_vapor_due_to_sublimation_of_surface_snow_and_ice,Surface Snow and Ice Sublimation Flux,kg m-2 s-1,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/sbl/gn/v20231009/sbl_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,landIce,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,sbl,r1i1p1f1,r1i1p1f1,tendency_of_atmosphere_mass_content_of_water_vapor_due_to_sublimation_of_surface_snow_and_ice,Surface Snow and Ice Sublimation Flux,kg m-2 s-1,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/sbl/gn/v20231009/sbl_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,landIce,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,sbl,r1i1p1f1,r1i1p1f1,tendency_of_atmosphere_mass_content_of_water_vapor_due_to_sublimation_of_surface_snow_and_ice,Surface Snow and Ice Sublimation Flux,kg m-2 s-1,1.0,,2050-01-16 12:00:00,2080-12-16 12:00:00,2050-01-16 12:00:00-2080-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/sbl/gn/v20231009/sbl_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_205001-208012.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,sfcWind,r1i1p1f1,r1i1p1f1,wind_speed,Near-Surface Wind Speed,m s-1,1.0,,1851-01-16 12:00:00,1949-12-16 12:00:00,1851-01-16 12:00:00-1949-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/sfcWind/gn/v20231009/sfcWind_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_185101-194912.nc,v20231009
EERIE,no parent,,,pre-industrial control,eerie-piControl,mon,Native N96 grid; 192 x 144 longitude/latitude,gn,MOHC,250 km,,no parent,,,,model-output,atmos,HadGEM3-GC5-EERIE-N96-ORCA1,AOGCM AER,none,none,Amon,sfcWind,r1i1p1f1,r1i1p1f1,wind_speed,Near-Surface Wind Speed,m s-1,1.0,,1950-01-16 12:00:00,2049-12-16 12:00:00,1950-01-16 12:00:00-2049-12-16 12:00:00,/gws/nopw/j04/eerie/public/data/EERIE/EERIE/MOHC/HadGEM3-GC5-EERIE-N96-ORCA1/eerie-piControl/r1i1p1f1/Amon/sfcWind/gn/v20231009/sfcWind_Amon_HadGEM3-GC5-EERIE-N96-ORCA1_eerie-piControl_r1i1p1f1_gn_195001-204912.nc,v20231009
